      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     6.60         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.40         0.0000000    0.10000000E-09                 0                 0
     7.80         0.0000000    0.10000000E-09                 0                 0
     8.20         0.0000000    0.10000000E-09                 0                 0
     8.60         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.40         0.0000000    0.10000000E-09                 0                 0
     9.80         0.0000000    0.10000000E-09                 0                 0

  ----   jet 1 pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50         0.0000000    0.10000000E-09                 0                 0
    12.50         0.0000000    0.10000000E-09                 0                 0
    17.50    0.21118511E-01    0.60327557E-03       0.000175835                 0
    22.50        0.63900025    0.42829430E-02        0.00554261                 0
    27.50        0.46745465    0.31237790E-02          0.004188                 0
    32.50        0.35353625    0.24247166E-02        0.00326104                 0
    37.50        0.26993779    0.19856551E-02        0.00258351                 0
    42.50        0.21897386    0.17350567E-02        0.00214301                 0
    47.50        0.17689483    0.14743349E-02         0.0017963                 0
    52.50        0.14437626    0.12596504E-02        0.00149354                 0
    57.50        0.11743608    0.10973883E-02        0.00122511                 0
    62.50    0.97732548E-01    0.95452009E-03        0.00107662                 0
    67.50    0.81721846E-01    0.84264468E-03       0.000916062                 0
    72.50    0.70190901E-01    0.77635653E-03       0.000817676                 0
    77.50    0.59113190E-01    0.68145140E-03       0.000728625                 0
    82.50    0.50564735E-01    0.62101202E-03        0.00063088                 0
    87.50    0.43126732E-01    0.54552871E-03       0.000569466                 0
    92.50    0.36014388E-01    0.48502609E-03       0.000493694                 0
    97.50    0.31234282E-01    0.44448011E-03       0.000417926                 0

  ----   jet 1 eta      ----

    -4.75    0.12033442E-03    0.22429848E-04       4.47476e-06                 0
    -4.25    0.10116244E-01    0.43549526E-03       0.000332638                 0
    -3.75    0.24014636E-01    0.64144612E-03       0.000596151                 0
    -3.25    0.50863417E-01    0.92974313E-03       0.000961179                 0
    -2.75    0.92228464E-01    0.10956477E-02        0.00138869                 0
    -2.25        0.15092290    0.12622636E-02        0.00187608                 0
    -1.75        0.22175463    0.14335968E-02        0.00235387                 0
    -1.25        0.29071346    0.15429696E-02        0.00269206                 0
    -0.75        0.34414696    0.15641137E-02        0.00296434                 0
    -0.25        0.37554792    0.17272210E-02        0.00307312                 0
     0.25        0.37497802    0.15893292E-02        0.00307571                 0
     0.75        0.34465565    0.15704117E-02        0.00295924                 0
     1.25        0.29011790    0.15481687E-02        0.00268733                 0
     1.75        0.22095721    0.14234213E-02        0.00233278                 0
     2.25        0.15184902    0.12372862E-02        0.00188321                 0
     2.75    0.92493611E-01    0.10539923E-02        0.00138677                 0
     3.25    0.50977868E-01    0.88795107E-03       0.000955819                 0
     3.75    0.23754649E-01    0.61311158E-03       0.000592961                 0
     4.25    0.10262324E-01    0.41535511E-03       0.000326829                 0
     4.75    0.13477017E-03    0.20901200E-04       5.90495e-06                 0

  ----   jet 2 pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50         0.0000000    0.10000000E-09                 0                 0
    12.50         0.0000000    0.10000000E-09                 0                 0
    17.50         0.0000000    0.10000000E-09                 0                 0
    22.50         0.0000000    0.10000000E-09                 0                 0
    27.50         0.0000000    0.10000000E-09                 0                 0
    32.50         0.0000000    0.10000000E-09                 0                 0
    37.50         0.0000000    0.10000000E-09                 0                 0
    42.50         0.0000000    0.10000000E-09                 0                 0
    47.50         0.0000000    0.10000000E-09                 0                 0
    52.50         0.0000000    0.10000000E-09                 0                 0
    57.50         0.0000000    0.10000000E-09                 0                 0
    62.50         0.0000000    0.10000000E-09                 0                 0
    67.50         0.0000000    0.10000000E-09                 0                 0
    72.50         0.0000000    0.10000000E-09                 0                 0
    77.50         0.0000000    0.10000000E-09                 0                 0
    82.50         0.0000000    0.10000000E-09                 0                 0
    87.50         0.0000000    0.10000000E-09                 0                 0
    92.50         0.0000000    0.10000000E-09                 0                 0
    97.50         0.0000000    0.10000000E-09                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000    0.10000000E-09                 0                 0
    -4.25         0.0000000    0.10000000E-09                 0                 0
    -3.75         0.0000000    0.10000000E-09                 0                 0
    -3.25         0.0000000    0.10000000E-09                 0                 0
    -2.75         0.0000000    0.10000000E-09                 0                 0
    -2.25         0.0000000    0.10000000E-09                 0                 0
    -1.75         0.0000000    0.10000000E-09                 0                 0
    -1.25         0.0000000    0.10000000E-09                 0                 0
    -0.75         0.0000000    0.10000000E-09                 0                 0
    -0.25         0.0000000    0.10000000E-09                 0                 0
     0.25         0.0000000    0.10000000E-09                 0                 0
     0.75         0.0000000    0.10000000E-09                 0                 0
     1.25         0.0000000    0.10000000E-09                 0                 0
     1.75         0.0000000    0.10000000E-09                 0                 0
     2.25         0.0000000    0.10000000E-09                 0                 0
     2.75         0.0000000    0.10000000E-09                 0                 0
     3.25         0.0000000    0.10000000E-09                 0                 0
     3.75         0.0000000    0.10000000E-09                 0                 0
     4.25         0.0000000    0.10000000E-09                 0                 0
     4.75         0.0000000    0.10000000E-09                 0                 0

  ----   phot. pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50    0.10893924E-02    0.61597998E-04                 0       2.50017e-05
    12.50    0.26698371E-01    0.41643168E-03                 0       0.000565851
    17.50    0.12883038E-01    0.23118897E-03                 0       0.000326564
    22.50    0.71145344E-02    0.14434746E-03                 0       0.000229321
    27.50    0.42760414E-02    0.96575386E-04                 0       0.000165215
    32.50    0.26766242E-02    0.67073806E-04                 0       0.000112223
    37.50    0.18006117E-02    0.49194012E-04                 0       8.49148e-05
    42.50    0.11921354E-02    0.35642768E-04                 0       5.80014e-05
    47.50    0.90773326E-03    0.29317001E-04                 0       5.22252e-05
    52.50    0.63398385E-03    0.23358350E-04                 0       3.60199e-05
    57.50    0.56959434E-03    0.22300475E-04                 0       3.78611e-05
    62.50    0.41718931E-03    0.17996632E-04                 0       3.08171e-05
    67.50    0.28451727E-03    0.12070276E-04                 0       1.69271e-05
    72.50    0.24584715E-03    0.10974213E-04                 0       1.66178e-05
    77.50    0.20377554E-03    0.10695158E-04                 0       1.69655e-05
    82.50    0.16177824E-03    0.87083691E-05                 0       1.40739e-05
    87.50    0.11796320E-03    0.66489756E-05                 0       8.44271e-06
    92.50    0.10275057E-03    0.57795387E-05                 0       7.79957e-06
    97.50    0.77108517E-04    0.47432854E-05                 0       6.63238e-06

  ----   phot. eta      ----

    -4.75         0.0000000    0.10000000E-09                 0                 0
    -4.25         0.0000000    0.10000000E-09                 0                 0
    -3.75         0.0000000    0.10000000E-09                 0                 0
    -3.25         0.0000000    0.10000000E-09                 0                 0
