      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

    -2.60        0.43346500    0.60072803E-01        0.00551362                 0
    -2.20         18.051192        0.20612819          0.208902                 0
    -1.80         21.699382        0.19863799           0.25741                 0
    -1.40         25.469017        0.23868722          0.298487                 0
    -1.00         28.590595        0.25870301          0.322762                 0
    -0.60         30.991922        0.25733544          0.346369                 0
    -0.20         31.673395        0.31705932          0.344763                 0
     0.20         31.893623        0.24604937          0.344009                 0
     0.60         30.729692        0.25757787          0.342132                 0
     1.00         28.672452        0.25352425          0.322864                 0
     1.40         25.262203        0.29778091          0.293363                 0
     1.80         21.879475        0.23129514          0.260233                 0
     2.20         18.029889        0.26495515          0.208567                 0
     2.60        0.42692191    0.78611597E-01        0.00560363                 0
     3.00         0.0000000         0.0000000                 0                 0
     3.40         0.0000000         0.0000000                 0                 0
     3.80         0.0000000         0.0000000                 0                 0
     4.20         0.0000000         0.0000000                 0                 0
     4.60         0.0000000         0.0000000                 0                 0
     5.00         0.0000000         0.0000000                 0                 0
     5.40         0.0000000         0.0000000                 0                 0
     5.80         0.0000000         0.0000000                 0                 0
     6.20         0.0000000         0.0000000                 0                 0
     6.60         0.0000000         0.0000000                 0                 0
     7.00         0.0000000         0.0000000                 0                 0
     7.40         0.0000000         0.0000000                 0                 0
     7.80         0.0000000         0.0000000                 0                 0
     8.20         0.0000000         0.0000000                 0                 0
     8.60         0.0000000         0.0000000                 0                 0
     9.00         0.0000000         0.0000000                 0                 0
     9.40         0.0000000         0.0000000                 0                 0
     9.80         0.0000000         0.0000000                 0                 0

  ----   jet 1 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50        0.54305078    0.10414538E-01         0.0061825                 0
    22.50         17.041354    0.96664619E-01          0.196922                 0
    27.50         12.548968    0.74053608E-01           0.15015                 0
    32.50         9.3218957    0.58869895E-01           0.11565                 0
    37.50         7.2303946    0.48654876E-01         0.0929262                 0
    42.50         5.7538416    0.41593689E-01          0.077001                 0
    47.50         4.5676951    0.35780124E-01         0.0636739                 0
    52.50         3.6540591    0.30620937E-01         0.0527585                 0
    57.50         2.9978551    0.26498102E-01         0.0443828                 0
    62.50         2.4894218    0.24023077E-01         0.0388728                 0
    67.50         2.0490108    0.20982234E-01         0.0336139                 0
    72.50         1.6978129    0.18393455E-01         0.0288227                 0
    77.50         1.4344096    0.16252020E-01         0.0251503                 0
    82.50         1.1957193    0.14412870E-01         0.0218133                 0
    87.50         1.0256599    0.13103651E-01         0.0192217                 0
    92.50        0.84828142    0.11092157E-01         0.0163439                 0
    97.50        0.72666672    0.10444844E-01         0.0146108                 0

  ----   jet 1 eta      ----

    -4.75    0.41154237E-02    0.58268468E-03       0.000243238                 0
    -4.25        0.23391942    0.75957582E-02         0.0120944                 0
    -3.75        0.62308649    0.13366866E-01         0.0231651                 0
    -3.25         1.3112661    0.18261031E-01         0.0357582                 0
    -2.75         2.4020678    0.24173554E-01         0.0522352                 0
    -2.25         3.9012279    0.28317353E-01         0.0680355                 0
    -1.75         5.6819131    0.32945162E-01          0.082509                 0
    -1.25         7.5232783    0.36892672E-01         0.0945564                 0
    -0.75         8.8517400    0.38373170E-01          0.100521                 0
    -0.25         9.6618384    0.43148117E-01          0.104204                 0
     0.25         9.6501206    0.40154060E-01          0.103993                 0
     0.75         8.8998111    0.38778935E-01          0.100967                 0
     1.25         7.5028352    0.36882258E-01         0.0941888                 0
     1.75         5.6608755    0.32720922E-01         0.0821929                 0
     2.25         3.9117043    0.27998207E-01         0.0682472                 0
     2.75         2.3958863    0.23304159E-01         0.0522592                 0
     3.25         1.3064296    0.17182753E-01         0.0356461                 0
     3.75        0.60941797    0.12224415E-01         0.0220858                 0
     4.25        0.23327768    0.71131404E-02          0.012434                 0
     4.75    0.36815040E-02    0.55241081E-03        0.00022249                 0

  ----   jet 2 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50         0.0000000         0.0000000                 0                 0
    22.50         0.0000000         0.0000000                 0                 0
    27.50         0.0000000         0.0000000                 0                 0
    32.50         0.0000000         0.0000000                 0                 0
    37.50         0.0000000         0.0000000                 0                 0
    42.50         0.0000000         0.0000000                 0                 0
    47.50         0.0000000         0.0000000                 0                 0
    52.50         0.0000000         0.0000000                 0                 0
    57.50         0.0000000         0.0000000                 0                 0
    62.50         0.0000000         0.0000000                 0                 0
    67.50         0.0000000         0.0000000                 0                 0
    72.50         0.0000000         0.0000000                 0                 0
    77.50         0.0000000         0.0000000                 0                 0
    82.50         0.0000000         0.0000000                 0                 0
    87.50         0.0000000         0.0000000                 0                 0
    92.50         0.0000000         0.0000000                 0                 0
    97.50         0.0000000         0.0000000                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   phot. pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.12252620E-01    0.45367450E-03                 0       0.000188869
    12.50        0.27587554    0.30285292E-02                 0        0.00504423
    17.50        0.12800949    0.17113819E-02                 0        0.00321988
    22.50    0.73599190E-01    0.11255083E-02                 0        0.00223218
    27.50    0.45077791E-01    0.77286503E-03                 0        0.00159314
    32.50    0.29683361E-01    0.56601753E-03                 0        0.00111545
    37.50    0.20982491E-01    0.44305809E-03                 0        0.00084709
    42.50    0.14939428E-01    0.34477224E-03                 0       0.000642597
    47.50    0.11174314E-01    0.27144808E-03                 0       0.000493544
    52.50    0.86180360E-02    0.22202184E-03                 0       0.000410452
    57.50    0.64713673E-02    0.18693320E-03                 0       0.000340013
    62.50    0.51983843E-02    0.16046676E-03                 0       0.000291864
    67.50    0.38878107E-02    0.12399030E-03                 0       0.000215849
    72.50    0.31603324E-02    0.10880834E-03                 0       0.000189932
    77.50    0.26366682E-02    0.97727704E-04                 0       0.000167378
    82.50    0.22644448E-02    0.88908453E-04                 0       0.000164586
    87.50    0.16309626E-02    0.69727223E-04                 0       0.000118835
    92.50    0.15132786E-02    0.66253413E-04                 0       0.000110499
    97.50    0.12330142E-02    0.57269392E-04                 0       0.000101423

  ----   phot. eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75    0.87394320E-03    0.63557022E-04                 0       4.94253e-05
    -2.25    0.38511820E-01    0.65091820E-03                 0        0.00176671
    -1.75    0.55522488E-01    0.78535349E-03                 0        0.00190074
    -1.25    0.68752677E-01    0.88951020E-03                 0        0.00182521
    -0.75    0.79119500E-01    0.96828389E-03                 0        0.00180087
    -0.25    0.85784407E-01    0.10321818E-02                 0        0.00188298
     0.25    0.85784407E-01    0.10321818E-02                 0        0.00188298
     0.75    0.79119500E-01    0.96828389E-03                 0        0.00180087
     1.25    0.68752677E-01    0.88951020E-03                 0        0.00182521
     1.75    0.55522488E-01    0.78535349E-03                 0        0.00190074
     2.25    0.38511820E-01    0.65091820E-03                 0        0.00176671
     2.75    0.87394320E-03    0.63557022E-04                 0       4.94253e-05
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   beam thrust    ----

     2.50         201.35257         1.0184815           2.13989                 0
     7.50         48.092823        0.14540207           0.53896                 0
    12.50         21.632192    0.79844816E-01          0.253319                 0
    17.50         12.325411    0.53860998E-01          0.150073                 0
    22.50         7.7951859    0.39898313E-01         0.0996377                 0
    27.50         5.3178617    0.31446875E-01         0.0712467                 0
    32.50         3.7603607    0.25646607E-01         0.0529721                 0
    37.50         2.7591267    0.21254861E-01         0.0405057                 0
    42.50         2.0792971    0.18021326E-01         0.0319023                 0
    47.50         1.5657091    0.15248771E-01          0.024968                 0
    52.50         1.2286954    0.13395983E-01         0.0207935                 0
    57.50        0.97545007    0.11532957E-01         0.0175671                 0
    62.50        0.75968363    0.98723052E-02         0.0141221                 0
    67.50        0.61235498    0.85830509E-02         0.0119735                 0
    72.50        0.49150998    0.74682145E-02         0.0101311                 0
    77.50        0.38632795    0.63425984E-02        0.00822835                 0
    82.50        0.33215314    0.58273753E-02        0.00712052                 0
    87.50        0.27824535    0.53067994E-02        0.00623081                 0
    92.50        0.22847480    0.46368421E-02         0.0051951                 0
    97.50        0.19897953    0.45562121E-02        0.00492205                 0

  ----   dR_lep,lep     ----

     0.12    0.15786826E-02    0.59877832E-04       0.000150853                 0
     0.38    0.39062936E-01    0.73061414E-03         0.0026727                 0
     0.62        0.17607306    0.24550447E-02        0.00879408                 0
     0.88        0.41241394    0.47619837E-02         0.0157989                 0
     1.12        0.79411887    0.79621158E-02         0.0245465                 0
     1.38         1.3442797    0.12136410E-01         0.0342514                 0
     1.62         2.1634890    0.16993187E-01         0.0463617                 0
     1.88         3.3498054    0.23627009E-01         0.0625089                 0
     2.12         5.3178609    0.33630745E-01         0.0869278                 0
     2.38         8.9443786    0.49398595E-01          0.133102                 0
